28,0.047,0.42,-0,-0.9,0.32,-0.16,-1.2,0.037,0.47,-0.1,-0.5,0.5,-0.12,-2.2
29,0.009,0.49,-0.01,-0.6,0.33,-0.12,-1.7,0.055,0.46,-0.04,-1.3,0.38,-0.21,-2.2
30,0.012,0.53,-0.02,-1.2,0.4,-0.2,-1.3,0.078,0.55,-0.01,-1.4,0.5,-0.12,-2.1
31,0.023,0.59,-0.09,-0.4,0.42,-0.19,-1.3,0.075,0.45,-0,-1.1,0.59,-0.16,-1.8
32,0.031,0.4,-0.03,-0.7,0.32,-0.13,-2.3,0.057,0.56,-0.06,-0.4,0.48,-0.22,-2.3
33,0.079,0.48,-0.01,-1.1,0.47,-0.16,-1.8,0.063,0.57,-0.1,-1.2,0.54,-0.22,-1
34,0.065,0.55,-0.04,-1.1,0.31,-0.2,-0.5,0.06,0.56,-0.07,-1,0.42,-0.22,-2.3
35,0.047,0.48,-0.1,-1.4,0.49,-0.18,-0.6,0.041,0.56,-0.07,-0.3,0.44,-0.19,-2.1
36,0.011,0.51,-0.09,-1,0.47,-0.2,-2.5,0.028,0.54,-0.07,-1.3,0.43,-0.22,-1.9
37,0.019,0.52,-0.1,-1.5,0.55,-0.19,-1.5,0.039,0.53,-0.12,-0.1,0.42,-0.2,-0.9
38,0.024,0.55,-0.08,-1.4,0.53,-0.22,-1.3,0.036,0.59,-0.12,-0.7,0.44,-0.23,-1.4
39,0.032,0.42,-0.03,-1.2,0.49,-0.1,-0.7,0.06,0.47,-0.1,-1.2,0.42,-0.11,-1.5
40,0.073,0.47,-0.07,-0.3,0.4,-0.19,-1.2,0.02,0.58,-0,-0.9,0.49,-0.16,-0.7
41,0.049,0.57,-0.01,-0.6,0.54,-0.21,-2.1,0.037,0.49,-0.01,-1,0.46,-0.12,-1.7
42,0.033,0.57,-0.06,-0.9,0.3,-0.23,-1.7,0.064,0.53,-0.03,-0.9,0.39,-0.22,-1.8
43,0.03,0.53,-0.1,-0.2,0.34,-0.17,-2.3,0.026,0.44,-0.1,-1.1,0.4,-0.19,-1.8
44,0.023,0.41,-0.04,-0.3,0.4,-0.16,-1.2,0.031,0.4,-0.05,-0.2,0.54,-0.13,-1.6
45,0.08,0.42,-0.07,-1,0.58,-0.19,-1,0.008,0.47,-0.09,-0.9,0.5,-0.2,-1.1
46,0.083,0.57,-0.01,-0.2,0.53,-0.16,-1.2,0.019,0.42,-0.01,-1.1,0.58,-0.14,-1.9
47,0.056,0.59,-0.03,-1.4,0.54,-0.14,-1.4,0.038,0.56,-0.04,-1.2,0.44,-0.24,-0.8
48,0.009,0.46,-0.12,-0.3,0.52,-0.24,-1.2,0.013,0.49,-0.06,-1.1,0.6,-0.22,-1.6
49,0.007,0.54,-0.04,-1.5,0.31,-0.2,-2.4,0.029,0.5,-0.02,-0.3,0.57,-0.23,-1.4
50,0.006,0.48,-0.1,-0.4,0.45,-0.17,-1.1,0.048,0.55,-0.1,-0.3,0.36,-0.22,-2.2
51,0.08,0.4,-0.09,-0.5,0.42,-0.18,-2.2,0.081,0.56,-0.08,-0.2,0.53,-0.22,-1
52,0.068,0.53,-0.06,-0.4,0.36,-0.21,-1.9,0.072,0.52,-0.01,-1.1,0.37,-0.15,-1.6
53,0.072,0.44,-0.01,-1.5,0.33,-0.19,-2.2,0.056,0.51,-0.05,-0,0.55,-0.17,-2
54,0.059,0.58,-0.05,-0.8,0.42,-0.24,-0.9,0.076,0.55,-0.11,-0.5,0.43,-0.21,-2.5
55,0.01,0.42,-0.1,-0.5,0.38,-0.17,-0.9,0.032,0.55,-0.11,-0.8,0.52,-0.23,-0.7
56,0.042,0.47,-0.01,-1.2,0.37,-0.17,-2.5,0.079,0.49,-0.09,-1.4,0.47,-0.19,-2.1
57,0.009,0.41,-0.05,-0,0.44,-0.21,-1.1,0.083,0.58,-0.02,-1.3,0.48,-0.15,-1.6
58,0.067,0.55,-0.06,-1.4,0.39,-0.15,-1.3,0.083,0.41,-0.11,-1.2,0.53,-0.13,-1.7
59,0.018,0.48,-0.09,-0.8,0.41,-0.24,-1.1,0.053,0.51,-0.09,-0.6,0.44,-0.17,-1.2
60,0.026,0.47,-0.08,-0.2,0.5,-0.19,-1.3,0.02,0.43,-0.11,-1.1,0.56,-0.2,-1.6
61,0.053,0.46,-0.07,-0,0.53,-0.2,-2,0.069,0.45,-0.06,-0.3,0.44,-0.16,-1.8
62,0.024,0.43,-0.11,-0.1,0.49,-0.17,-2.1,0.036,0.52,-0.08,-0.5,0.59,-0.17,-0.9
63,0.069,0.51,-0.09,-1.3,0.5,-0.18,-0.9,0.067,0.57,-0.05,-0.7,0.34,-0.17,-1.5
64,0.047,0.59,-0.11,-0.4,0.43,-0.24,-1,0.03,0.52,-0,-1.2,0.47,-0.19,-2
65,0.052,0.53,-0.08,-1,0.58,-0.22,-1.1,0.016,0.41,-0.06,-1.4,0.34,-0.18,-1.4
66,0.018,0.41,-0.07,-0.9,0.51,-0.23,-1.6,0.043,0.54,-0.07,-0.4,0.44,-0.21,-2.2
67,0.075,0.46,-0.02,-1.1,0.46,-0.21,-1.1,0.048,0.53,-0.02,-0,0.42,-0.17,-2.4
68,0.077,0.51,-0.12,-1.3,0.32,-0.19,-0.8,0.077,0.42,-0.01,-0.5,0.46,-0.24,-1.1
69,0.048,0.59,-0.12,-1.2,0.58,-0.2,-1.9,0.073,0.53,-0.03,-0.3,0.52,-0.24,-1.8
70,0.029,0.46,-0.07,-0.2,0.59,-0.15,-1.7,0.073,0.48,-0.01,-1.3,0.48,-0.16,-1.1
71,0.011,0.58,-0.01,-0.5,0.5,-0.19,-0.7,0.029,0.41,-0.03,-0.6,0.46,-0.15,-2.5
72,0.084,0.42,-0.03,-0.8,0.49,-0.24,-0.7,0.036,0.51,-0.07,-1.5,0.47,-0.16,-1.1
73,0.012,0.52,-0.11,-0.5,0.54,-0.23,-1.1,0.045,0.43,-0.02,-0,0.38,-0.19,-2.1
74,0.045,0.5,-0.03,-1.4,0.57,-0.17,-2.4,0.075,0.52,-0.12,-0.5,0.57,-0.16,-0.7
75,0.017,0.57,-0.08,-0.5,0.33,-0.23,-0.5,0.063,0.45,-0.03,-0.1,0.44,-0.17,-0.6
76,0.073,0.41,-0.03,-0.7,0.32,-0.19,-1.6,0.031,0.43,-0.1,-0.3,0.41,-0.24,-2.1
77,0.047,0.44,-0.06,-0.8,0.55,-0.22,-2.1,0.071,0.43,-0.02,-0.8,0.5,-0.16,-2
78,0.068,0.53,-0.07,-0.1,0.51,-0.17,-2.4,0.071,0.43,-0.08,-1.5,0.55,-0.18,-1.3
79,0.043,0.53,-0.08,-1.2,0.51,-0.21,-2.4,0.008,0.6,-0.09,-0.3,0.41,-0.2,-0.7
80,0.049,0.5,-0.04,-1,0.39,-0.24,-0.7,0.07,0.59,-0.08,-1.3,0.39,-0.21,-0.6
81,0.04,0.58,-0.02,-1.2,0.35,-0.08,-2.5,0.039,0.5,-0.03,-1.2,0.57,-0.08,-0.6
82,0.062,0.45,-0.05,-0.6,0.5,-0.23,-1.9,0.077,0.58,-0.1,-0.6,0.31,-0.19,-2.1
83,0.006,0.41,-0.03,-1.4,0.59,-0.09,-2,0.032,0.53,-0.1,-0.1,0.45,-0.19,-2.1
84,0.022,0.43,-0,-0.5,0.51,-0.15,-2.3,0.077,0.48,-0.01,-1.5,0.38,-0.24,-0.8
85,0.021,0.5,-0.01,-1.4,0.47,-0.21,-2.3,0.011,0.56,-0.1,-0.5,0.35,-0.14,-1.5
86,0.072,0.53,-0.06,-0.6,0.57,-0.15,-1.7,0.058,0.55,-0.07,-0.1,0.38,-0.23,-0.6
87,0.08,0.47,-0.05,-0,0.33,-0.21,-1.5,0.044,0.49,-0.11,-0.2,0.39,-0.24,-0.7
88,0.028,0.48,-0.01,-0.7,0.38,-0.19,-1.8,0.007,0.51,-0.06,-1.2,0.34,-0.1,-1
89,0.008,0.54,-0,-0.5,0.44,-0.08,-1.5,0.062,0.52,-0.04,-1.4,0.31,-0.21,-1.8
90,0.081,0.53,-0.06,-0.8,0.42,-0.17,-0.6,0.065,0.55,-0.09,-0,0.6,-0.2,-2.3
91,0.083,0.45,-0.06,-0.7,0.3,-0.24,-2.2,0.024,0.46,-0.04,-0.2,0.56,-0.19,-1.5
92,0.079,0.51,-0,-0.9,0.31,-0.07,-1.7,0.083,0.46,-0.01,-1.1,0.5,-0.24,-1.3
93,0.079,0.52,-0.07,-1,0.43,-0.2,-1.3,0.008,0.59,-0.04,-0.1,0.52,-0.22,-0.8
94,0.074,0.5,-0.04,-1.3,0.54,-0.18,-0.7,0.081,0.46,-0.06,-0.1,0.54,-0.2,-1.4
95,0.051,0.57,-0.02,-1.4,0.44,-0.09,-2.1,0.05,0.59,-0.06,-0.3,0.52,-0.08,-1.6
96,0.074,0.48,-0.04,-0.2,0.41,-0.15,-1.9,0.078,0.57,-0.01,-1,0.39,-0.12,-0.8
97,0.043,0.57,-0.08,-0.2,0.39,-0.14,-1.7,0.012,0.4,-0.08,-1.1,0.33,-0.19,-2.1
98,0.052,0.56,-0.02,-0.4,0.4,-0.13,-1,0.078,0.4,-0.12,-0.2,0.39,-0.08,-1.7
99,0.024,0.41,-0.03,-1.1,0.33,-0.17,-2.2,0.072,0.53,-0.01,-0.4,0.51,-0.22,-1.5
100,0.061,0.59,-0.01,-0.5,0.33,-0.15,-1,0.048,0.47,-0.07,-1.1,0.4,-0.17,-1.8
101,0.083,0.51,-0.02,-0.9,0.54,-0.15,-1.8,0.033,0.45,-0.02,-1.4,0.52,-0.09,-1.6
102,0.008,0.52,-0.06,-0.3,0.54,-0.14,-1.2,0.067,0.56,-0.1,-1.2,0.42,-0.12,-1.2
103,0.016,0.54,-0.07,-0.8,0.35,-0.18,-1.4,0.032,0.53,-0.07,-0.7,0.35,-0.21,-1.3
104,0.085,0.6,-0.05,-0.6,0.49,-0.16,-1.1,0.047,0.49,-0.06,-1.2,0.41,-0.12,-2.3
105,0.063,0.51,-0.08,-0.2,0.57,-0.2,-1.1,0.008,0.58,-0.03,-1.3,0.52,-0.24,-1.6
106,0.035,0.41,-0.11,-1.4,0.46,-0.22,-1.4,0.041,0.51,-0.04,-0.9,0.32,-0.21,-1.3
107,0.081,0.57,-0.01,-1.1,0.49,-0.13,-1.4,0.056,0.47,-0.07,-1.5,0.33,-0.14,-0.7
108,0.064,0.51,-0.1,-0.6,0.38,-0.22,-1.2,0.022,0.53,-0.1,-1.5,0.53,-0.24,-1.3
109,0.039,0.48,-0.11,-0.1,0.43,-0.21,-2.4,0.043,0.49,-0.07,-1.3,0.58,-0.17,-1.8
110,0.071,0.58,-0.01,-0.8,0.44,-0.21,-0.5,0.071,0.58,-0,-0.4,0.59,-0.11,-1.1
111,0.034,0.58,-0.06,-0.5,0.56,-0.21,-1.9,0.072,0.46,-0.08,-1.1,0.54,-0.23,-1.5
112,0.024,0.58,-0.05,-1.3,0.54,-0.19,-1.8,0.079,0.48,-0,-0.3,0.5,-0.2,-1.6
113,0.025,0.48,-0.11,-0.1,0.48,-0.21,-1,0.052,0.42,-0.1,-0.5,0.45,-0.23,-2
114,0.019,0.43,-0.06,-1.5,0.47,-0.18,-1.8,0.065,0.44,-0.04,-0.8,0.55,-0.15,-0.7
115,0.04,0.44,-0.05,-0.1,0.56,-0.24,-2,0.08,0.58,-0.05,-0.5,0.34,-0.15,-1
116,0.015,0.51,-0.11,-0.7,0.45,-0.22,-1.2,0.03,0.54,-0.12,-0.9,0.42,-0.19,-0.8
117,0.019,0.49,-0.08,-0.2,0.31,-0.16,-1.6,0.021,0.48,-0.08,-1,0.33,-0.16,-1.1
118,0.017,0.46,-0.01,-0.3,0.59,-0.11,-1.7,0.024,0.57,-0.02,-1,0.33,-0.17,-1.4
119,0.074,0.46,-0.01,-0.6,0.35,-0.07,-0.7,0.075,0.54,-0.06,-1.5,0.37,-0.1,-1.4
120,0.078,0.43,-0.05,-0.1,0.49,-0.14,-2.5,0.022,0.42,-0.06,-1.3,0.56,-0.17,-1.3
121,0.03,0.48,-0.03,-0.8,0.42,-0.16,-2.2,0.059,0.52,-0.02,-0.1,0.37,-0.17,-2
122,0.044,0.46,-0.07,-0.9,0.51,-0.18,-2.1,0.079,0.42,-0.03,-0.7,0.37,-0.22,-2.4
123,0.039,0.51,-0.08,-1.4,0.6,-0.16,-1.4,0.042,0.47,-0.08,-1.3,0.35,-0.19,-1.8
124,0.008,0.57,-0.11,-0.4,0.35,-0.17,-0.8,0.068,0.47,-0.09,-0.3,0.38,-0.19,-1.5
125,0.033,0.51,-0.01,-0.8,0.58,-0.16,-1.5,0.082,0.46,-0.02,-0.4,0.36,-0.11,-0.9
126,0.024,0.59,-0.03,-0.8,0.43,-0.22,-1.7,0.054,0.45,-0,-0.7,0.6,-0.11,-2.3
127,0.015,0.56,-0.02,-1.1,0.48,-0.23,-2.2,0.076,0.53,-0.08,-0.7,0.33,-0.16,-2.3
128,0.053,0.47,-0.02,-1.1,0.46,-0.23,-1.2,0.015,0.47,-0.06,-1.3,0.32,-0.11,-2.5
129,0.019,0.46,-0.02,-1.1,0.36,-0.1,-2.4,0.017,0.48,-0.04,-1,0.5,-0.19,-0.8
130,0.026,0.53,-0.07,-0.3,0.59,-0.14,-0.9,0.066,0.44,-0.02,-1,0.56,-0.16,-2.5
131,0.045,0.55,-0.01,-1.2,0.44,-0.12,-1.7,0.023,0.44,-0.01,-0.9,0.42,-0.09,-0.7
132,0.029,0.58,-0.05,-1,0.31,-0.17,-2.4,0.064,0.5,-0.07,-0.5,0.53,-0.17,-1.3
133,0.013,0.6,-0.1,-0.3,0.57,-0.2,-0.6,0.035,0.41,-0.04,-0.3,0.39,-0.23,-2.1
134,0.06,0.51,-0.02,-0.2,0.45,-0.21,-1.1,0.051,0.43,-0.04,-1,0.3,-0.13,-0.6
135,0.04,0.45,-0.09,-0.1,0.31,-0.17,-2.2,0.043,0.56,-0.04,-0.6,0.41,-0.23,-1.3
136,0.008,0.43,-0.12,-0.8,0.41,-0.23,-0.8,0.066,0.42,-0.04,-1.5,0.33,-0.22,-1.7
137,0.023,0.46,-0.07,-1.2,0.42,-0.21,-1.5,0.015,0.41,-0.01,-0.2,0.36,-0.17,-0.8
138,0.069,0.56,-0.1,-0.6,0.56,-0.22,-0.8,0.085,0.41,-0.01,-0.3,0.32,-0.17,-1.9
139,0.079,0.53,-0.01,-0.7,0.49,-0.13,-1.8,0.037,0.47,-0.05,-1.5,0.39,-0.23,-1.9
140,0.066,0.51,-0.12,-0.7,0.44,-0.21,-1.3,0.036,0.57,-0.02,-1,0.33,-0.19,-1.5
141,0.013,0.44,-0,-1.4,0.39,-0.09,-0.9,0.022,0.53,-0.1,-0.4,0.57,-0.13,-1.4
142,0.047,0.58,-0,-1.3,0.45,-0.15,-0.6,0.029,0.5,-0.1,-1.1,0.41,-0.14,-1.2
143,0.059,0.58,-0.1,-0.9,0.31,-0.22,-1.4,0.021,0.53,-0.1,-0.3,0.36,-0.19,-1.2
144,0.083,0.46,-0.05,-1.5,0.42,-0.22,-0.8,0.078,0.45,-0.09,-0.8,0.53,-0.2,-1.2
145,0.032,0.52,-0.07,-1.1,0.4,-0.24,-2,0.005,0.58,-0.03,-1.5,0.5,-0.17,-0.6
146,0.075,0.46,-0.03,-0.2,0.45,-0.12,-2.1,0.008,0.52,-0.08,-1.3,0.48,-0.23,-0.8
147,0.061,0.57,-0.1,-0.1,0.3,-0.17,-1.3,0.008,0.53,-0.09,-0,0.57,-0.18,-2.4
148,0.016,0.42,-0.11,-0.7,0.47,-0.23,-1.8,0.075,0.45,-0.1,-1,0.37,-0.24,-1.2
149,0.025,0.5,-0.1,-0.2,0.55,-0.17,-0.8,0.076,0.55,-0.02,-0.6,0.51,-0.22,-1.1
150,0.056,0.45,-0.06,-0.4,0.41,-0.12,-1.4,0.084,0.43,-0.06,-0.5,0.59,-0.23,-2.1
151,0.074,0.4,-0.1,-0.5,0.32,-0.21,-0.7,0.02,0.56,-0.09,-0,0.36,-0.18,-1.7
152,0.061,0.54,-0.11,-1.5,0.4,-0.18,-1.2,0.022,0.5,-0.11,-0.9,0.56,-0.21,-1.7
153,0.056,0.44,-0.07,-0.9,0.53,-0.16,-0.5,0.024,0.52,-0.02,-0.2,0.5,-0.2,-2.1
154,0.031,0.47,-0.08,-1.5,0.54,-0.2,-1,0.034,0.53,-0.04,-1,0.37,-0.15,-1.1
155,0.046,0.58,-0.02,-0.1,0.53,-0.11,-0.5,0.041,0.58,-0.07,-0.6,0.53,-0.18,-0.8
156,0.065,0.45,-0.09,-1.3,0.59,-0.2,-1.7,0.074,0.49,-0.02,-0.2,0.32,-0.2,-1.9
157,0.073,0.52,-0.05,-1.4,0.35,-0.21,-1.8,0.012,0.55,-0.07,-0.7,0.38,-0.15,-2.5
158,0.043,0.45,-0.03,-1.2,0.56,-0.16,-1.9,0.05,0.44,-0.05,-0.4,0.43,-0.16,-2.2
159,0.08,0.51,-0.02,-0.6,0.46,-0.09,-1,0.047,0.56,-0.01,-0.8,0.51,-0.17,-2
160,0.006,0.48,-0,-0.8,0.43,-0.2,-1.9,0.019,0.48,-0.09,-0.2,0.41,-0.19,-1.1
161,0.052,0.52,-0.05,-1.5,0.41,-0.13,-1.8,0.021,0.51,-0.07,-1,0.49,-0.14,-2.4
162,0.025,0.49,-0.05,-0.3,0.55,-0.13,-2.3,0.029,0.47,-0.05,-1,0.36,-0.11,-0.9
163,0.012,0.41,-0.02,-0.5,0.47,-0.22,-0.6,0.063,0.57,-0.1,-1.2,0.56,-0.21,-0.9
164,0.012,0.55,-0,-0.3,0.51,-0.14,-0.8,0.031,0.58,-0.01,-0.1,0.51,-0.23,-2.2
165,0.005,0.58,-0.06,-1.2,0.49,-0.13,-1.7,0.015,0.45,-0.08,-0.2,0.32,-0.23,-0.9
166,0.044,0.45,-0.12,-0.8,0.49,-0.23,-0.5,0.069,0.41,-0.03,-0.5,0.31,-0.23,-1.1
167,0.067,0.48,-0.09,-0.1,0.5,-0.24,-0.8,0.047,0.57,-0.12,-1,0.38,-0.17,-1.9
168,0.062,0.55,-0.1,-0.5,0.35,-0.18,-0.7,0.066,0.58,-0,-0.8,0.39,-0.23,-2.1
169,0.066,0.59,-0.06,-0.9,0.37,-0.16,-2.5,0.016,0.5,-0.11,-0.6,0.4,-0.15,-0.7
170,0.028,0.49,-0.12,-1.2,0.4,-0.22,-0.8,0.033,0.59,-0.06,-1.3,0.4,-0.23,-0.7
171,0.079,0.53,-0.06,-0.4,0.56,-0.23,-0.8,0.014,0.42,-0.07,-0.7,0.59,-0.16,-1.1
172,0.053,0.44,-0.11,-1.4,0.43,-0.2,-2.4,0.018,0.42,-0.08,-1.3,0.54,-0.21,-1.3
173,0.054,0.5,-0.09,-1.4,0.6,-0.23,-0.6,0.018,0.56,-0.1,-0.2,0.4,-0.2,-0.8
174,0.074,0.56,-0.05,-0.9,0.55,-0.13,-0.9,0.009,0.45,-0.01,-1.1,0.59,-0.23,-1.7
175,0.044,0.47,-0.03,-1,0.57,-0.22,-1.6,0.07,0.54,-0.02,-0.8,0.41,-0.21,-0.5
176,0.049,0.48,-0.08,-1.1,0.45,-0.23,-1.5,0.042,0.42,-0.04,-0.3,0.54,-0.24,-2.1
177,0.01,0.48,-0.04,-1.2,0.46,-0.21,-0.6,0.073,0.45,-0.08,-0.4,0.52,-0.18,-2.2
178,0.064,0.51,-0.09,-1.2,0.55,-0.17,-0.6,0.035,0.58,-0.01,-1.1,0.34,-0.23,-1.3
179,0.015,0.56,-0.08,-0.9,0.36,-0.17,-2.1,0.05,0.57,-0.05,-1.3,0.59,-0.15,-2.2
180,0.047,0.58,-0.09,-0.9,0.34,-0.2,-1.2,0.069,0.57,-0.11,-1.3,0.47,-0.21,-0.6
181,0.065,0.42,-0.09,-0.9,0.31,-0.17,-1,0.071,0.58,-0.02,-0.3,0.34,-0.16,-1
182,0.071,0.49,-0.05,-0.3,0.43,-0.13,-1.1,0.072,0.48,-0.03,-1.3,0.35,-0.13,-0.9
183,0.007,0.56,-0.03,-1,0.43,-0.14,-1.7,0.045,0.51,-0.09,-0.9,0.46,-0.2,-2.2
184,0.026,0.43,-0.03,-0.8,0.44,-0.2,-1.6,0.024,0.44,-0.04,-0.6,0.35,-0.17,-1.1
185,0.066,0.5,-0.1,-0.2,0.3,-0.24,-1.7,0.023,0.46,-0.02,-0.2,0.37,-0.18,-0.7
186,0.069,0.51,-0.09,-1.4,0.31,-0.21,-2.3,0.008,0.49,-0.1,-1.3,0.52,-0.23,-2.4
187,0.018,0.46,-0.09,-0.8,0.37,-0.15,-1.8,0.025,0.51,-0.02,-0.4,0.49,-0.15,-1.3
188,0.085,0.51,-0.08,-0.7,0.52,-0.2,-1,0.081,0.4,-0.06,-1.4,0.44,-0.16,-1.7
189,0.085,0.59,-0.04,-0.4,0.49,-0.23,-2.2,0.084,0.48,-0,-1.4,0.41,-0.11,-2.4
190,0.039,0.5,-0.04,-1.2,0.38,-0.12,-2.3,0.033,0.58,-0.08,-1.3,0.34,-0.18,-2.4
191,0.076,0.41,-0.04,-0.4,0.32,-0.1,-1.8,0.042,0.5,-0.05,-0.8,0.46,-0.2,-2
192,0.06,0.57,-0.03,-1.2,0.31,-0.18,-1.8,0.04,0.52,-0.04,-0,0.45,-0.13,-1.2
193,0.03,0.5,-0.08,-0.1,0.33,-0.17,-2.2,0.018,0.43,-0.11,-0.8,0.43,-0.24,-1.7
194,0.016,0.49,-0.1,-1.2,0.39,-0.21,-2.4,0.063,0.44,-0.06,-0.1,0.3,-0.22,-0.6
195,0.022,0.46,-0.09,-0.6,0.32,-0.18,-1.6,0.032,0.52,-0.03,-0.6,0.53,-0.2,-1.3
196,0.028,0.45,-0.1,-0.8,0.41,-0.19,-1.4,0.053,0.59,-0.02,-0.7,0.5,-0.17,-0.7
197,0.025,0.46,-0.05,-0.3,0.44,-0.11,-1.6,0.015,0.43,-0.03,-0.6,0.43,-0.22,-1.8
198,0.025,0.44,-0,-0.4,0.41,-0.09,-1.4,0.013,0.45,-0.05,-1.2,0.59,-0.08,-0.5
199,0.031,0.53,-0.09,-1.2,0.38,-0.22,-1.1,0.042,0.5,-0.02,-0.3,0.39,-0.19,-1.4
200,0.057,0.52,-0.05,-0.3,0.39,-0.18,-0.6,0.078,0.48,-0.07,-0.9,0.31,-0.24,-1.6
201,0.037,0.47,-0.09,-1.5,0.55,-0.16,-1.5,0.013,0.55,-0.05,-1.4,0.51,-0.2,-1.1
202,0.052,0.54,-0.07,-0.1,0.44,-0.21,-1.9,0.059,0.49,-0.11,-0.7,0.59,-0.14,-0.5
203,0.046,0.48,-0.01,-1.5,0.57,-0.22,-2,0.07,0.46,-0.02,-0.4,0.47,-0.07,-0.5
204,0.061,0.47,-0.02,-1.5,0.45,-0.16,-1.2,0.058,0.48,-0.01,-0.8,0.49,-0.14,-1.8
205,0.023,0.41,-0.06,-0.4,0.58,-0.21,-1.8,0.072,0.47,-0.03,-0,0.6,-0.14,-2.2
206,0.064,0.47,-0.02,-1,0.38,-0.14,-1.5,0.084,0.45,-0.09,-1.1,0.47,-0.23,-1
207,0.053,0.57,-0.08,-0.9,0.32,-0.18,-1.2,0.024,0.55,-0.01,-0.7,0.57,-0.16,-0.7
208,0.023,0.57,-0.03,-0.9,0.31,-0.19,-2.2,0.01,0.55,-0.03,-0,0.52,-0.11,-1.7
209,0.078,0.41,-0.03,-0.6,0.48,-0.11,-2,0.06,0.5,-0.09,-0.1,0.59,-0.15,-0.6
210,0.009,0.43,-0.08,-0.2,0.42,-0.22,-2.3,0.009,0.45,-0,-0.3,0.57,-0.18,-1.4
211,0.076,0.53,-0.05,-1,0.55,-0.2,-0.8,0.055,0.57,-0,-0.1,0.38,-0.16,-1.4
212,0.048,0.59,-0.07,-1,0.42,-0.13,-1.6,0.031,0.46,-0.07,-1.1,0.51,-0.14,-1.7
213,0.072,0.43,-0.03,-0.2,0.39,-0.21,-2.1,0.065,0.56,-0.05,-1.5,0.35,-0.15,-1.6
214,0.052,0.46,-0.1,-1.4,0.49,-0.2,-1.8,0.044,0.44,-0.03,-0.9,0.37,-0.21,-1.3
